instance,employees,days,shifts,status,objective,solve_time_s
Instance1,8,14,1,Optimal,607.0,0.12
Instance2,14,14,2,Optimal,828.0,1.67
Instance3,20,14,3,Optimal,1001.0,2.53
Instance4,10,28,2,Optimal,1716.0,10.08
Instance5,16,28,2,Optimal,1143.0,29.30
Instance6,18,28,3,Optimal,1950.000000000052,18.43
Instance7,20,28,3,Optimal,1056.0,57.40
Instance8,30,28,4,Optimal,1303.0,1534.50
Instance9,36,28,4,Optimal,439.0,1538.82
Instance10,40,28,5,Optimal,4631.0,80.69
Instance11,50,28,6,Optimal,3443.0,48.20
Instance12,60,28,10,Optimal,4040.0,853.36
Instance13,120,28,18,Optimal,41056.0,1507.70
Instance14,32,42,4,Optimal,1289.0,1503.76
Instance15,45,42,6,Optimal,7815.0,1514.41
Instance16,20,56,3,Infeasible,,3067.38
Instance17,32,56,4,Optimal,5846.0,1507.46
Instance18,22,84,3,Optimal,4580.0,1502.22
Instance19,40,84,5,Infeasible,,3002.90
Instance20,50,182,6,Infeasible,,3003.88
Instance21,100,182,8,Infeasible,,3007.44
Instance22,50,364,10,Infeasible,,3009.64
Instance23,100,364,16,Infeasible,,3041.56
Instance24,150,364,32,Infeasible,,3355.82
