employee,0,1,2,3,4,5,6,7,8,9,10,11,12,13
A,OFF,D,D,D,D,OFF,OFF,D,D,D,OFF,OFF,D,D
B,OFF,D,D,D,D,OFF,OFF,L,L,L,OFF,OFF,E,E
C,OFF,OFF,E,E,E,E,E,OFF,OFF,E,D,L,OFF,OFF
D,OFF,L,L,L,L,OFF,OFF,E,E,L,OFF,OFF,E,E
E,E,E,E,OFF,OFF,E,E,E,OFF,OFF,E,E,OFF,OFF
F,OFF,E,D,D,D,OFF,OFF,E,E,E,OFF,OFF,D,D
G,D,L,L,OFF,OFF,D,D,L,OFF,OFF,L,L,OFF,OFF
H,OFF,OFF,E,E,L,L,L,OFF,OFF,D,D,L,OFF,OFF
I,D,D,D,D,OFF,OFF,OFF,OFF,OFF,E,D,L,L,L
J,D,OFF,OFF,E,D,OFF,OFF,D,D,D,OFF,OFF,D,D
K,E,OFF,OFF,OFF,OFF,D,D,D,D,D,D,OFF,OFF,OFF
L,L,L,OFF,OFF,OFF,D,D,D,L,L,L,OFF,OFF,OFF
M,OFF,OFF,D,D,L,OFF,OFF,OFF,E,E,E,D,D,L
N,OFF,D,L,L,L,L,L,OFF,OFF,OFF,D,D,OFF,OFF
O,L,OFF,OFF,OFF,D,D,D,D,D,D,OFF,OFF,OFF,OFF
P,L,OFF,OFF,OFF,OFF,D,D,OFF,OFF,L,OFF,OFF,OFF,OFF
Q,OFF,OFF,OFF,OFF,OFF,OFF,OFF,L,OFF,OFF,OFF,D,D,D
R,OFF,OFF,OFF,OFF,OFF,E,E,D,OFF,OFF,OFF,E,OFF,OFF
S,OFF,E,OFF,OFF,OFF,E,E,E,OFF,OFF,OFF,OFF,OFF,OFF
T,OFF,OFF,OFF,E,E,OFF,OFF,OFF,OFF,OFF,OFF,OFF,D,D
